243.08810425 -0.14373368 0.999815366676632
242.71557617 -0.14492579 1.00071565033099
241.74856567 -0.14657202 1.00042051309755
241.04136658 -0.14776413 1.0001838602252
240.38186646 -0.14906977 1.00031463547458
239.96374512 -0.15037541 1.00126159600682
239.82499695 -0.15094307 1.00181854146679
239.84332275 -0.15082954 1.00167528671747
239.72634888 -0.15111338 1.00179264261201
239.59104919 -0.15145397 1.00195052480048
239.18829346 -0.15213518 1.00181928326895
238.79449463 -0.15241902 1.00100124497255
238.318573 -0.15338404 1.00113580309442
237.70083618 -0.15417878 1.00048526894362
237.34477234 -0.1550303 1.00081932164819
237.02882385 -0.15582502 1.00118583979125
236.68835449 -0.15633592 1.00095894158687
236.42028809 -0.15701713 1.0012819986884
236.08595276 -0.15724419 1.00056587298242
235.78111267 -0.1574145 0.999847667472284
235.4249115 -0.15815246 0.99997674604821
235.17510986 -0.15860659 0.999953433071122
234.71807861 -0.15877689 0.99872655411183
234.33122253 -0.15951486 0.998753432392904
233.91479492 -0.16025284 0.998681343937102
233.54624939 -0.16053668 0.997956840599344
233.22457886 -0.16116109 0.997998850458115
232.94966125 -0.1613314 0.997385197513263
232.58827209 -0.16212614 0.997599245236775
232.27662659 -0.16212614 0.996559842531499
231.96043396 -0.16275057 0.996620788953355
231.60240173 -0.16286412 0.995631105614287
231.16404724 -0.16331825 0.994982613677147
230.72906494 -0.16348854 0.993840699936854
230.46020508 -0.16360208 0.993150452417946
230.13835144 -0.16320471 0.99137601705314
229.83486938 -0.16399944 0.991784405265379
229.55371094 -0.16416974 0.991156265662247
229.10690308 -0.16428328 0.989880168128481
228.70454407 -0.16462389 0.989155763952889
228.50430298 -0.16456713 0.98839405273979
228.10696411 -0.16507803 0.987989893127877
227.67906189 -0.16473742 0.985976474495092
227.23318481 -0.16513479 0.985213753455404
226.83818054 -0.16553216 0.984619221788401
226.50949097 -0.16553216 0.98354018136595
226.34861755 -0.16587275 0.983614790916306
225.92964172 -0.16570246 0.981940388729372
225.60968018 -0.16547538 0.980491829509648
225.27534485 -0.16541862 0.979298487831951
224.93537903 -0.16570246 0.978689013700587
224.61781311 -0.16570246 0.97765273683652
224.19735718 -0.16592953 0.976682511613591
223.85177612 -0.16575922 0.97525736945617
223.5357666 -0.16581598 0.974329650013348
223.08352661 -0.16513479 0.971662463514555
222.85461426 -0.16513479 0.970920206096687
222.55026245 -0.16496448 0.969634846879648
222.13368225 -0.16456713 0.967589092192407
221.85116577 -0.16451034 0.966576658708058
221.39430237 -0.16451034 0.965102492453487
220.97158813 -0.16354533 0.962048663175555
220.65602112 -0.16377237 0.961431757667132
220.36886597 -0.16326147 0.959614293171179
219.92205811 -0.16235322 0.956591397798729
219.75836182 -0.16246675 0.956265858015886
219.41981506 -0.1613314 0.953197088788664
218.96012878 -0.16053668 0.95034073870067
218.59805298 -0.15991223 0.948096527769193
218.32766724 -0.15968518 0.946840016281396
217.92979431 -0.15854983 0.943595201643072
217.55831909 -0.15832277 0.942021709809116
217.24763489 -0.15713066 0.938960631547457
216.89105225 -0.1560521 0.935955583725716
216.50167847 -0.15576826 0.934234032576387
216.11946106 -0.15457615 0.930957166259835
215.75112915 -0.15400848 0.928813433396931
215.47157288 -0.15287314 0.92596385160986
215.12452698 -0.15185134 0.923103094302721
214.81323242 -0.1505457 0.919864290080526
214.51417542 -0.14997804 0.917947234850291
214.08383179 -0.14855887 0.914147460277393
213.65055847 -0.14793442 0.911720825169842
213.27386475 -0.14685586 0.908686223834299
212.97128296 -0.14515285 0.904803199717155
212.5995636 -0.14424458 0.902085897517106
212.31164551 -0.14310925 0.89923676990861
211.96047974 -0.14208744 0.896392437104321
211.58474731 -0.14100887 0.89337805921807
211.39231873 -0.13947617 0.890143149987301
211.0630188 -0.1383976 0.887276731817933
210.62075806 -0.13720548 0.883873934283791
210.08721924 -0.13601339 0.880199136771771
209.806427 -0.13516189 0.8778816700362
209.53683472 -0.13368595 0.874525185417996
209.1129303 -0.13249384 0.871194837356646
208.84225464 -0.13096114 0.867744019650083
208.36012268 -0.12954196 0.863857076059098
208.03015137 -0.12857693 0.861211004777666
207.70123291 -0.12738483 0.858181079696851
207.38619995 -0.12613596 0.855098278917696
207.09809875 -0.12437619 0.851222525220718
206.7277832 -0.12307055 0.847884858032268
206.29812622 -0.12182167 0.84447275486397
205.95800781 -0.1204025 0.841037999296737
205.60546875 -0.1197213 0.838832859451876
205.25299072 -0.11824536 0.835271463992981
205.03585815 -0.11671266 0.832013831825772
204.57087708 -0.11540702 0.828421217613735
204.13050842 -0.11393108 0.824614965856511
203.9334259 -0.11290928 0.822296803400722
203.49137878 -0.11137657 0.818396903083633
203.1321106 -0.10973033 0.814548684274361
202.83721924 -0.10870853 0.811954437366872
202.36761475 -0.10677846 0.807312572821383
202.0435791 -0.10564312 0.804447776638851
201.73959351 -0.10445102 0.801546904277778
201.47483826 -0.10246417 0.797410268532297
201.08746338 -0.1013856 0.794470013092277
200.60336304 -0.09990967 0.790583233246244
200.44763184 -0.0984905 0.787731502680226
199.99365234 -0.09707132 0.784035293457956
199.72941589 -0.09582245 0.781169565001893
199.3061676 -0.09411944 0.777088019129856
198.97642517 -0.09287058 0.77404382974747
198.7049408 -0.091792 0.771454583068051
198.37223816 -0.08969163 0.766967450014962
197.91316223 -0.08918073 0.764818867204027
197.59619141 -0.08713713 0.760480440212132
197.11860657 -0.08605855 0.75732917171642
196.84922791 -0.08452585 0.753993907339789
196.54293823 -0.08270931 0.750080493397143
196.20245361 -0.0815172 0.747129142134214
195.86192322 -0.08038187 0.744276449246986
195.49009705 -0.079133 0.741149525680828
195.08460999 -0.07788412 0.737933880135484
194.78495789 -0.07623789 0.734343383531144
194.48023987 -0.07504579 0.731505957333023
194.06185913 -0.07334278 0.727503180856983
193.73413086 -0.07186684 0.724132951213046
193.32133484 -0.0707315 0.721107420948091
193.04733276 -0.06925556 0.717889447252813
192.64520264 -0.06823376 0.715090208871031
192.29122925 -0.06687136 0.71185325991436
192.03800964 -0.06499805 0.708034448402203
191.68563843 -0.06403301 0.705473896031021
191.33830261 -0.06255708 0.702074719565213
190.9147644 -0.06136497 0.698950760171119
190.4855957 -0.06000257 0.69553133072234
190.17462158 -0.05818602 0.691671177902991
189.92297363 -0.05716422 0.689298467008706
189.46812439 -0.05574505 0.68572810787463
189.12019348 -0.05455295 0.682822729543286
188.82601929 -0.05302024 0.679493917826918
188.52001953 -0.05296348 0.678596124433556
188.17987061 -0.05250934 0.676947963698993
187.82629395 -0.05205521 0.675266410578524
187.46763611 -0.05057926 0.671873742174574
186.9599762 -0.049671 0.669040651952751
186.72221375 -0.04808153 0.665781183916596
186.4269104 -0.04643529 0.662280732721402
186.04467773 -0.04518642 0.659218395498123
185.7258606 -0.04393755 0.656323123226767
185.24327087 -0.04223454 0.652256574896371
184.99771118 -0.04155333 0.650496794718665
184.72645569 -0.04019093 0.647544129525873
184.27301025 -0.03871499 0.643940481824449
183.92605591 -0.03723906 0.640613060096385
183.57688904 -0.03610372 0.637846701472052
183.31956482 -0.03496838 0.635316259090043
182.95521545 -0.03360598 0.632141721397455
182.48484802 -0.03269771 0.629452749784546
182.23092651 -0.031165 0.626282622026411
181.7645874 -0.02974583 0.622768428708615
181.41648865 -0.02832666 0.619555447772849
181.05368042 -0.02741839 0.617150648325634
180.79412842 -0.02599922 0.614165012517658
180.44708252 -0.02486388 0.611430996991426
180.07595825 -0.02378531 0.608733401955554
179.69918823 -0.02230937 0.605371617262115
179.3638916 -0.02157141 0.603328682116736
178.99838257 -0.01992517 0.599721712496478
178.71524048 -0.0188466 0.597253154596786
178.25761414 -0.01742743 0.593799370746385
177.96888733 -0.01640562 0.591415470177928
177.66943359 -0.01509998 0.588542257052388
177.25567627 -0.01407818 0.585857692042285
176.91928101 -0.01299961 0.583271857347937
176.47796631 -0.0114669 0.579690871004944
176.23789978 -0.0102748 0.57715889081391
175.91886902 -0.00913946 0.574530592931443
175.400177 -0.00783382 0.571145122899759
175.18312073 -0.00681202 0.568953730057007
174.770401 -0.00579021 0.566293795805452
174.37559509 -0.00482518 0.563772661115439
174.15292358 -0.00334924 0.56083325888534
173.64541626 -0.00221391 0.557771459388813
173.37454224 -0.00113533 0.555369615548825
173.11146545 -0.0003406 0.553450248765275
172.76934814 0.00119211 0.550144350804674
172.39297485 0.00193007 0.548053059733882
172.05197144 0.00317895 0.545217340349867
171.66114807 0.00397368 0.543004816538759
171.34527588 0.00561993 0.539588736536134
170.97184753 0.00607406 0.537975216313635
170.46536255 0.00783383 0.533935224486217
170.1237793 0.00868533 0.531757379576872
169.88819885 0.00970714 0.529552757628649
169.60870361 0.01089924 0.526971859713129
169.26551819 0.01180751 0.524704734681723
168.85325623 0.01288608 0.522004583259706
168.54644775 0.01424849 0.51909238363292
168.15769958 0.01504322 0.516911310050603
167.82228088 0.01606503 0.514488695313836
167.50314331 0.01703006 0.512197503027977
167.14413452 0.01782479 0.510091895200981
166.76878357 0.0190169 0.507310441767237
166.39073181 0.01998194 0.504891837125507
166.07267761 0.02094697 0.502612496347436
165.7960968 0.02185524 0.50052090116297
165.35298157 0.02299058 0.497688064379877
164.92941284 0.02361502 0.495724644444343
164.61804199 0.02418268 0.494108286599708
164.31575012 0.02577215 0.49087232199648
163.95323181 0.02679396 0.488415401845889
163.628479 0.02713456 0.487139099407631
163.26272583 0.02855373 0.48404203591336
162.94515991 0.02940523 0.48196607704243
162.70498657 0.0308244 0.479154926696773
162.18954468 0.03122177 0.477369887959583
161.83157349 0.03190298 0.475483132185809
161.41252136 0.03281125 0.47309967671407
161.1678009 0.03394658 0.470741813986214
160.7348175 0.03508192 0.467969963486808
160.41778564 0.03599019 0.465819691619899
160.12886047 0.03678492 0.463914511969188
159.7754364 0.03746612 0.462050517322945
159.36253357 0.0382041 0.459967551742572
158.98257446 0.0397368 0.456692379494347
158.68478394 0.03979357 0.455951505673361
158.26629639 0.04075861 0.453501829844404
158.00866699 0.04166688 0.451495179971946
157.64854431 0.04217778 0.449899762915127
157.34326172 0.04382401 0.446619536477981
157.08407593 0.04473228 0.444614816822665
156.62350464 0.04512965 0.442988778453355
156.27456665 0.04598116 0.440884365373673
155.93051147 0.0471165 0.438342181232884
155.42626953 0.04802477 0.435819278205184
155.2567749 0.04853567 0.434646129558328
154.99812317 0.04927363 0.432923055682324
154.59405518 0.05023868 0.430531284671579
154.1856842 0.05074958 0.428852023164859
153.74250793 0.05137401 0.426921186954716
153.49000549 0.05211198 0.42521783874024
153.11805725 0.05319054 0.422724441690249
152.72416687 0.05370145 0.421083992773415
152.45318604 0.05421235 0.419704821075188
151.98352051 0.05483679 0.417728893932009
151.68171692 0.05540445 0.41619816517833
151.2918396 0.05665333 0.413410067474464
151.04040527 0.05699393 0.412346056343381
150.59054565 0.0577319 0.410241825189076
150.2678833 0.05818604 0.408852558299077
149.88980103 0.05892401 0.406902547616375
149.5778656 0.05949167 0.405360080972581
149.29000854 0.06022964 0.403601371497567
148.88941956 0.06068376 0.402056163477254
148.48721313 0.06193264 0.399261734439788
148.06417847 0.06255709 0.397407223515535
147.87727356 0.06289768 0.396487110997271
147.59291077 0.06346535 0.395010588415666
147.18055725 0.0646007 0.392382490345501
146.76820374 0.06499805 0.39091319715391
146.4629364 0.06522512 0.389931609794513
146.15663147 0.06613339 0.387882957729951
145.82623291 0.06681459 0.386142013254204
145.34321594 0.0674958 0.384091587147326
145.10195923 0.06755257 0.38351136721438
144.70141602 0.06823376 0.381632548087814
144.38331604 0.06885821 0.380011718919128
144.07649231 0.06925556 0.378769475855634
143.69284058 0.07039091 0.376222239050988
143.38760376 0.07101534 0.374632213634319
142.95787048 0.071583 0.372881092027689
142.72117615 0.07192362 0.371873979217494
142.24490356 0.07266159 0.369767741834495
141.88423157 0.07345632 0.367807832948979
141.58920288 0.07408075 0.366246014968629
141.20716858 0.07425106 0.365217138352279
140.8901825 0.07515932 0.363173350336025
140.31860352 0.07538639 0.361681492705252
140.08972168 0.07584053 0.360521410486504
139.7515564 0.07657851 0.358704935392726
139.52937317 0.07686234 0.357823997641732
139.13504028 0.07754353 0.355987016085313
138.79798889 0.07822473 0.354265298142082
138.36779785 0.07856533 0.352888462943884
138.09286499 0.07947361 0.350941281488393
137.72210693 0.07970068 0.349860260874455
137.49829102 0.08021158 0.348630537092028
137.09732056 0.08060894 0.347229345741325
136.59086609 0.08151722 0.344834612764974
136.18933105 0.08157399 0.343961635264288
136.03887939 0.08208489 0.342879705211648
135.63069153 0.08287962 0.340858146420587
135.21794128 0.08322021 0.339529595635205
134.95375061 0.08350405 0.338578663197906
134.45965576 0.08407171 0.336745465618487
134.25382996 0.08446909 0.335735040779362
134.00704956 0.0851503 0.334209470990624
133.62297058 0.08537735 0.333117735427947
133.13847351 0.08594503 0.331310265772628
132.77906799 0.08611532 0.330356089903219
132.41615295 0.08639915 0.329221925608742
132.21087646 0.0870236 0.32786935751737
131.82791138 0.08742096 0.32652486191515
131.49200439 0.088386 0.32440209870197
131.03225708 0.08844277 0.323435632132578
130.66670227 0.08901043 0.321868338855662
130.37579346 0.08946457 0.320618571247233
129.96528625 0.09008902 0.318881806563196
129.67254639 0.09042961 0.3178045584874
129.40682983 0.09071344 0.316866202928807
128.81091309 0.09099728 0.315302723640363
128.62921143 0.09145141 0.31426553487725
128.30117798 0.09150818 0.313558442460025
127.92842865 0.09190553 0.312248286047037
127.5225296 0.09270029 0.31027144987179
127.21028137 0.09315441 0.308991785607427
126.7808609 0.09355178 0.307579531191376
126.53925323 0.09377886 0.306780356922922
126.19841766 0.09400593 0.305795742689695
125.84420776 0.09446005 0.304441867743475
125.34470367 0.09463035 0.303249064890913
125.1159668 0.09514126 0.30204593493492
124.72753143 0.09599276 0.300029027219902
124.5038681 0.09576569 0.299957183013069
124.04375458 0.09639014 0.29815427426982
123.79205322 0.09673073 0.297170516866265
123.37394714 0.09678749 0.296309028182461
122.93686676 0.09701456 0.295155555506633
122.65439606 0.09826344 0.292742810757075
122.19994354 0.09820667 0.291989933804495
121.91296387 0.09843374 0.291117483771743
121.67705536 0.09894464 0.289910756960759
121.22428131 0.09928524 0.288563560046057
120.97312164 0.09945555 0.287845105044754
120.4957428 0.09996643 0.286198487086327
120.2654953 0.10025028 0.285348592445461
119.74157715 0.10042057 0.28413361214448
119.50839233 0.10081795 0.283108825141492
119.22493744 0.10132885 0.281822050794643
118.88480377 0.10178297 0.280518601771201
118.41816711 0.10155592 0.280011379775251
118.13072205 0.10229387 0.278379026968181
117.70157623 0.10240742 0.277429744932829
117.50719452 0.10297509 0.276224381842703
117.02536011 0.10308861 0.275181958574911
116.71284485 0.10394012 0.273338938492807
116.39627075 0.10388336 0.272852971149588
115.92869568 0.10388336 0.272010276420438
115.62660217 0.10484838 0.270020009768179
115.30634308 0.10467809 0.269699682296606
114.90642548 0.10507546 0.26838667680709
114.55414581 0.1056999 0.266820595624143
114.31435394 0.10552959 0.26664617757307
113.8663559 0.10609726 0.26499609533412
113.61269379 0.10609726 0.264543119366541
113.21499634 0.10683523 0.262731144890973
112.9490509 0.1070623 0.261918406069968
112.59680176 0.10734613 0.260868099158702
112.07323456 0.10751644 0.259684054241231
111.78996277 0.1079138 0.258589085995464
111.50831604 0.10797057 0.258005448411919
111.1085434 0.10785703 0.257466950878246
110.73117065 0.10836794 0.256038966983944
110.38677216 0.10836794 0.255430888620775
110.06932068 0.10882208 0.254195390807381
109.72786713 0.10933296 0.252834367060714
109.3679657 0.10967357 0.251695223905342
109.02197266 0.10984387 0.250834570210567
108.67438507 0.11018448 0.249719089775519
108.3289566 0.11041155 0.248776929037172
107.99876404 0.11046831 0.248114908942098
107.61089325 0.11080891 0.246931925163494
107.31251526 0.11086567 0.246326895977998
106.91743469 0.11126304 0.245049318028244
106.57099915 0.11120629 0.244530005699319
106.23072052 0.11160364 0.243349970631404
105.84237671 0.11205778 0.242003604938479
105.52511597 0.11194426 0.241620999424294
105.10203552 0.11228485 0.240384445628807
104.80215454 0.11211454 0.240116864746394
104.39811707 0.11256868 0.238747693165751
104.09609222 0.11279576 0.237891024105718
103.72626495 0.11296604 0.237001928874823
103.41014099 0.11370401 0.235369410700943
103.09294891 0.11410139 0.23423827675517
102.62808228 0.11415815 0.233356244211033
102.37742615 0.11427168 0.232759049676889
102.00656891 0.11438522 0.23195629830647
101.74815369 0.1146123 0.231179798915017
101.33650208 0.11535027 0.229390940046866
100.92542267 0.11552055 0.228439026545339
100.59042358 0.11603145 0.227117620388554
100.42308807 0.116145 0.226665965539425
99.95170593 0.11603145 0.226030646181849
99.48488617 0.11659912 0.224405057574042
99.22760773 0.1169965 0.223386137542889
98.71042633 0.11693974 0.222593198070818
98.59516144 0.1169965 0.222314975575857
98.06465149 0.11745064 0.22075326407244
97.86052704 0.11745064 0.220408606212231
97.57875061 0.11767771 0.219601061915225
97.10915375 0.11756416 0.21897564779676
96.7614975 0.11767771 0.218224454374075
96.42775726 0.11824537 0.216834253218411
95.98062134 0.11841566 0.215835019060287
95.7168045 0.11864273 0.215061335890728
95.23501587 0.11875627 0.214088856182961
94.95497131 0.11898334 0.213289430334922
94.68956757 0.11949424 0.212101568509943
94.46153259 0.11932394 0.211968949841933
94.00492859 0.11949424 0.210959457009093
93.67526245 0.11977808 0.209997312124729
93.19871521 0.12000515 0.208874392652574
92.94165039 0.12057281 0.207622227092384
92.45953369 0.12057281 0.206822502636401
92.2718277 0.12051603 0.206593869737498
91.83324432 0.12131079 0.204714154030116
91.61592102 0.12085665 0.205013800062122
91.24668121 0.12142431 0.203580401362391
90.73561096 0.12165138 0.202408286712098
90.40879822 0.12159462 0.201952142094551
90.173172 0.12187845 0.201153252250221
89.72801208 0.12193522 0.200339183426058
89.42868042 0.12238935 0.199190596682354
89.14615631 0.12233257 0.198809288727715
88.63685608 0.12238935 0.197892666020936
88.38394165 0.12290026 0.196740597885911
87.94052887 0.12290026 0.196015883513899
87.55866241 0.12267318 0.195720130420942
87.33537292 0.12341116 0.194291156090643
86.91386414 0.12329762 0.19376824972267
86.56671906 0.12301378 0.193612330004566
86.32266998 0.12335438 0.192724622900707
85.92757416 0.12375175 0.191510510272537
85.54688263 0.12386528 0.190729516141903
85.12044525 0.12386528 0.190038531191407
84.87432861 0.12392206 0.189558440664091
84.54169464 0.12414911 0.18869403945118
84.16107941 0.12443297 0.187671320174133
83.78955078 0.12528446 0.185849232875948
83.49156189 0.12511416 0.185613769247118
83.18077087 0.1250574 0.185194991720714
82.75954437 0.12528446 0.184192057658183
82.43656921 0.12562506 0.183185162770335
82.09790039 0.1255683 0.18272325987804
81.70465088 0.12585212 0.181686645395772
81.28697205 0.12596565 0.1808557517361
80.9890976 0.12619272 0.180054728902826
80.68350983 0.1264198 0.179242009454515
80.1809845 0.1264198 0.178440593882405
79.84696198 0.12676039 0.177421974185964
79.6311264 0.12681717 0.176997444368253
79.34955597 0.12738484 0.175739365958138
78.85723877 0.12698746 0.175524750494492
78.57226563 0.12738484 0.174505941230529
78.10794067 0.1274416 0.173689442228749
77.80355835 0.12755515 0.173045977120077
77.58940887 0.1279525 0.172141435792524
77.14138031 0.12823634 0.171029915937503
76.79795837 0.12789574 0.170972931394822
76.38218689 0.12789574 0.170317650873803
76.10689545 0.12823634 0.169400015585217
75.77416992 0.12869047 0.168231469933821
75.37575531 0.12857693 0.167767033661042
75.05981445 0.12891755 0.166787753314524
74.70269775 0.12886077 0.166308659758195
74.37505341 0.12914461 0.165393056195337
74.15328979 0.12937169 0.164724205187055
73.6848526 0.12993935 0.16318795838446
73.31102753 0.12988256 0.162685360356914
72.87664795 0.12971228 0.162249585237404
72.53185272 0.12965551 0.161793118516193
72.28838348 0.1303367 0.160450858486465
71.98377228 0.12993935 0.160539473672729
71.55558777 0.13022318 0.159473586924932
71.16412354 0.13016641 0.158946813486376
70.89411926 0.13045025 0.158127771000518
70.49765015 0.1303367 0.157674515149164
70.17028809 0.13056378 0.156848064676422
69.78395844 0.1303367 0.156571600641942
69.49782562 0.13067731 0.155649970910752
69.06587982 0.13107468 0.154424507343624
68.73860931 0.13107468 0.153920814439357
68.5353775 0.13124499 0.153368521102105
68.21981812 0.13124499 0.152883608890896
67.751297 0.13147205 0.151845099306552
67.28334045 0.13203973 0.150330046687322
66.95454407 0.13221 0.149587733488984
66.63909912 0.13192618 0.149504037081146
66.34861755 0.13238031 0.148422778560966
65.92140961 0.13238031 0.147770966409864
65.63654327 0.13266414 0.146938718178381
65.19824982 0.13277769 0.146112312170842
64.79951477 0.13300474 0.145187959159263
64.61371613 0.13323182 0.144587714001748
64.26999664 0.13306153 0.144304469848937
63.78906631 0.13323182 0.143337018200431
63.41034317 0.13391303 0.141810996901954
63.16626358 0.13334535 0.142235510215143
62.90990829 0.13357243 0.141530607144621
62.47129822 0.13396978 0.140313301780561
62.19669342 0.13368595 0.140295437986384
61.81864548 0.13402654 0.139250335754009
61.39575958 0.13351564 0.13932636726625
61.06448746 0.13357243 0.138748762873659
60.70266724 0.13414009 0.137413888188261
60.32815933 0.13396978 0.137089050134221
60.02476501 0.13425362 0.136238866544452
59.68187714 0.13431039 0.135646218252891
59.2907486 0.13465099 0.134587149072651
58.93967819 0.13453744 0.13422035273668
58.53081131 0.13499159 0.132978749936277
58.2797966 0.13487807 0.132762140474012
57.87419128 0.13533218 0.131527253713511
57.47653961 0.13521867 0.131093152872272
57.19613266 0.13538897 0.130440031294066
56.90511703 0.13538897 0.130007781743645
56.50811005 0.13544573 0.129339949484982
56.18161774 0.13561603 0.128619973334378
55.81301117 0.13533218 0.12846715695289
55.44047165 0.13550249 0.12768005619912
55.07962036 0.13595663 0.126518296745807
54.82925797 0.13595663 0.126148658425851
54.42129517 0.13584308 0.125703802648599
54.05335236 0.13572957 0.125318316215119
53.79855347 0.13601339 0.124550988140588
53.36579132 0.13612692 0.123757593529104
52.98282242 0.13612692 0.123194836888854
52.69549179 0.13635398 0.122459792402656
52.28770065 0.13635398 0.121861758374618
51.95197678 0.13663782 0.120978745128773
51.6059227 0.13652429 0.120628711698088
51.24588776 0.13703519 0.119398852643578
50.93802643 0.13669461 0.119418046323215
50.59364319 0.13709196 0.118368799155105
50.15665817 0.13703519 0.117809986310255
49.82397461 0.13731903 0.116935489967597
49.54506683 0.13760287 0.116139883998891
49.17694855 0.13731903 0.115994846092942
48.85308456 0.13800023 0.11458956682722
48.50436401 0.13748933 0.114785018692374
48.10857773 0.13748933 0.114211472975032
47.83317947 0.13765962 0.113579280559971
47.40308762 0.13782993 0.112723884899127
