"index" "time.s" "dl.pct" "TC1"
3896 0 0 248.48971558
3897 0.900024410000015 0.00309913000000001 249.73973083
3898 1.80041503999996 0.00394674 250.19781494
3899 2.70007323999994 0.00291372000000001 249.91140747
3900 3.60034180000002 0.00344347 249.90313721
3901 4.49938965000001 0.00325805000000001 250.06340027
3902 5.40002441000001 0.00301964999999998 249.92588806
3903 6.30017090000001 0.00346995 250.19882202
3904 7.19946288999995 0.00328455 249.87004089
3905 8.09997558999999 0.00299316999999999 249.99102783
3906 9.00036621000004 0.00288722 250.01068115
3907 9.89990234000015 0.00299316999999999 249.914505
3908 10.8002929700001 0.00323155999999999 249.99620056
3909 11.69958496 0.00243690999999999 250.08406067
3910 12.59973145 0.00211905000000001 250.16577148
3911 13.5 0.00219854 249.93208313
3912 14.4002685600001 0.00143036999999999 249.95068359
3913 15.2996826200001 0.00230447 250.00447083
3914 16.2003173800001 0.00201311000000001 250.08512878
3915 17.09997559 0.00227799000000001 250.04788208
3916 17.9995117200001 0.00135091000000001 249.98583984
3917 18.8999023400002 0.00193363999999999 250.09646606
3918 19.7994384800002 0.00196013 249.9269104
3919 20.6999511700001 0.00161578000000001 250.03443909
3920 21.59936524 0.00185419000000001 250.08409119
3921 22.5001220700001 0.00169526 250.01895142
3922 23.3996582 0.000635730000000001 249.87416077
3923 24.3002929700001 0.00127145000000001 249.89381409
3924 25.1998291 0.00164228 249.92172241
3925 26.1003418 0.00169526 250.14196777
3926 26.9998779300001 0.000874139999999995 250.13990784
3927 27.9003906299999 0.000768170000000012 249.91967773
3928 28.79980469 0.00105954 250.02203369
3929 29.6994628899999 0.00169526 250.00137329
3930 30.59997559 0.00111251000000001 249.92068481
3931 31.5002441399999 0.000715190000000004 249.94656372
3932 32.3995361300001 0.00111251000000001 249.93104553
3933 33.29980469 0.000609240000000011 250.02722168
3934 34.2003173800001 0.000927089999999992 250.01789856
3935 35.1002197300002 0.000874139999999995 249.9155426
3936 36.0002441399999 0.000662229999999986 250.04374695
3937 36.89941406 0.000582739999999998 249.98274231
3938 37.8000488300002 0.000847640000000011 249.936203
3939 38.6994628899999 0.000715190000000004 250.00032043
3940 39.6002197300002 0.000556260000000003 250.04064941
3941 40.4998779300001 0.000529769999999985 250.1161499
3942 41.3995361300001 0.000900600000000001 250.08203125
3943 42.30041504 0.000476809999999994 250.14511108
3944 43.1999511700001 0.000132460000000001 249.99310303
3945 44.1003418 0.00108601999999999 250.19161987
3946 44.9995117200001 0.000238409999999994 250.09443665
3947 45.90014649 0.000556260000000003 249.82040405
3948 46.8000488300002 0.000662229999999986 250.16470337
3949 47.6998291 0.000847640000000011 249.95483398
3950 48.5998535200001 0.000317879999999993 249.91656494
3951 49.49938965 0.00135091000000001 250.01895142
3952 50.4002685600001 0.00124494999999999 250.08924866
3953 51.29980469 0.000768170000000012 250.05102539
3954 52.2000732399999 0.00108601999999999 250.08616638
3955 53.1002197300002 0.00143036999999999 250.00964355
3956 53.9998779300001 0.00103306 249.97967529
3957 54.90014649 0.000609240000000011 250.10372925
3958 55.7996826200001 0.000317879999999993 249.93934631
3959 56.6994628899999 0.000874139999999995 250.16160583
3960 57.5998535200001 0.000874139999999995 250.01377869
3961 58.5 0.00161578000000001 250.18954468
3962 59.3997802700001 0.000741679999999995 250.00549316
3963 60.29956055 0.000821149999999993 249.93934631
3964 61.20019531 0.000741679999999995 250.21539307
3965 62.0996093799999 0.000715190000000004 250.01789856
3966 63.0002441399999 0.00150982999999999 249.87623596
3967 63.8997802700001 0.000900600000000001 250.02825928
3968 64.79956055 0.000635730000000001 250.03134155
3969 65.6993408200001 0.000900600000000001 250.04272461
3970 66.6002197300002 0.00103306 250.05514526
3971 67.4998779300001 0.00132441999999999 250.02410889
3972 68.39941406 0.000662229999999986 250.05204773
3973 69.29980469 0.00111251000000001 249.86798096
3974 70.20019531 0.00132441999999999 250.18954468
3975 71.1000976600001 0.00108601999999999 249.93107605
3976 72.00036621 0.00127145000000001 250.06962585
3977 72.89941406 0.00135091000000001 249.8576355
3978 73.8000488300002 0.00190716999999999 250.12025452
3979 74.6998291 0.00140389999999999 249.87420654
3980 75.59973145 0.00132441999999999 249.86798096
3981 76.4995117200001 0.00105954 249.88864136
3982 77.4002685600001 0.00119199 249.95173645
3983 78.29980469 0.00137741 249.98071289
3984 79.1993408200001 0.00158928999999999 249.90830994
3985 80.0998535200001 0.00150982999999999 250.14096069
3986 80.99963379 0.00124494999999999 249.91661072
3987 81.9003906299999 0.00217203999999999 249.94863892
3988 82.8001709 0.00116549999999999 249.95384216
3989 83.69958496 0.00198662999999999 250.08305359
3990 84.6003418 0.00227799000000001 250.11204529
3991 85.49938965 0.00166876999999999 249.99934387
3992 86.40014649 0.00161578000000001 249.97035217
3993 87.29956055 0.00233095999999999 249.89176941
3994 88.20019531 0.00227799000000001 249.85768127
3995 89.09997559 0.00214555 249.97763062
3996 89.9995117200001 0.0018012 249.95072937
3997 90.8995361300001 0.00230447 250.19473267
3998 91.8000488300002 0.00235746000000001 249.95384216
3999 92.69958496 0.00254287 249.93211365
4000 93.6002197300002 0.00209255999999999 250.04272461
4001 94.49963379 0.00267530999999999 249.88868713
4002 95.40002441 0.00248989999999999 250.27536011
4003 96.2994384800002 0.00270181 250.18336487
4004 97.1999511700001 0.00323155999999999 249.89282227
4005 98.0994873100001 0.00301964999999998 250.07275391
4006 99.0002441399999 0.00309913000000001 250.13168335
4007 99.8996582 0.00262233000000001 250.05413818
4008 100.80004883 0.00280774 249.88041687
4009 101.69958496 0.00323155999999999 249.99211121
4010 102.59997559 0.00352291999999998 250.04071045
4011 103.49975586 0.00307263999999999 249.92384338
4012 104.39941406 0.00325805000000001 250.09963989
4013 105.3001709 0.00341699000000001 249.80079651
4014 106.19995117 0.00331101 249.85354614
4015 107.10009766 0.00352291999999998 250.2102356
4016 107.99938965 0.00370835 249.95176697
4017 108.89953613 0.00315209 249.81733704
4018 109.8001709 0.00392026000000001 250.04690552
4019 110.69970703 0.00370835 250.10270691
4020 111.60021973 0.00349643999999999 250.00967407
4021 112.49975586 0.00413216999999999 249.98384094
4022 113.39953613 0.00339049999999999 250.04998779
4023 114.30041504 0.00373482999999999 250.03242493
4024 115.20007324 0.00405269 249.98796082
4025 116.09936524 0.00450300000000001 250.00660706
4026 117 0.00434404999999999 249.9559021
4027 117.8996582 0.00458244999999999 250.05104065
4028 118.79943848 0.00346995 249.91867065
4029 119.69995117 0.00421162 249.94245911
4030 120.60021973 0.00495328 249.94972229
4031 121.5 0.00410568 250.08618164
4032 122.39953613 0.00410568 249.86387634
