3.5 0
7 -0.0070439950717972
10.5 0.000370762677044778
14 -0.00741470556211571
17.5 0.00482011836008567
21 0.00148306636606493
24.5 0.00407853298132399
28 0.00407853298132399
31.5 0.0114948565858132
35 0.00407853298132399
38.5 0.00593251600287986
42 0.00444932436574869
45.5 0.00630332043716209
49 0.0181704405943245
52.5 0.0126073951813652
56 0.0103823414842624
59.5 0.0174286672658128
63 0.0155742796344701
66.5 0.00964067780168615
70 0.0137199572716319
73.5 0.0170577845179326
77 0.0215085498167645
80.5 0.0144616783847534
84 0.0207667294898207
87.5 0.0174286672658128
91 0.0233631463302713
94.5 0.025217808126574
98 0.0241050032146657
101.5 0.0244759355738913
105 0.0100115083378096
108.5 0.0263306365415134
112 0.0296692628120279
115.5 0.0196540185826895
119 0.0241050032146657
122.5 0.0296692628120279
126 0.0237340734667924
129.5 0.0274434884602645
133 0.0281854027974221
136.5 0.0244759355738913
140 0.0356051207719758
143.5 0.0352341100590361
147 0.0330081006363606
150.5 0.034492096469703
154 0.0311531646150111
157.5 0.0304112084898663
161 0.0393153715775677
164.5 0.0337500933289143
168 0.0356051207719758
171.5 0.0333790956766249
175 0.0296692628120279
178.5 0.0382022689060244
182 0.0333790956766249
185.5 0.0382022689060244
189 0.0322661183919339
192.5 0.0411705949468404
196 0.0463655678704639
199.5 0.0374602135204278
203 0.0311531646150111
206.5 0.0452523162748151
210 0.0437680173947536
213.5 0.0411705949468404
217 0.0459944813922716
220.5 0.0363471500345358
224 0.0441390881954529
227.5 0.0400574530876136
231 0.0352341100590361
234.5 0.051932178618965
238 0.0463655678704639
241.5 0.0467366569616501
245 0.0478499399134825
248.5 0.0407995450478457
252 0.0471077486658573
255.5 0.0452523162748151
259 0.0471077486658573
262.5 0.0530455713278762
266 0.0549012781130017
269.5 0.0508188094307409
273 0.0497054637625579
276.5 0.0445101616090117
280 0.0574993773854642
283.5 0.0541589875582685
287 0.0504476915947232
290.5 0.0497054637625579
294 0.0556435791222947
297.5 0.0574993773854642
301 0.0537878462012542
304.5 0.0534167074577991
308 0.0582417149873312
311.5 0.0497054637625579
315 0.0593552409942346
318.5 0.0467366569616501
322 0.0574993773854642
325.5 0.0593552409942346
329 0.0630671642621569
332.5 0.0641807922187817
336 0.0549012781130017
339.5 0.0641807922187817
343 0.0574993773854642
346.5 0.0649232239280911
350 0.0593552409942346
353.5 0.0652944437042621
357 0.0660368910998655
360.5 0.066779348953245
364 0.070863054089933
367.5 0.0690067852624487
371 0.0690067852624487
374.5 0.0563858905863089
378 0.0593552409942346
381.5 0.0745757878587742
385 0.0756896589822055
388.5 0.0719768467638751
392 0.0734619402710347
395.5 0.0638095802856163
399 0.066779348953245
402.5 0.0638095802856163
406 0.0652944437042621
409.5 0.0641807922187817
413 0.0656656660948536
416.5 0.0730906629718133
420 0.0820020399474126
423.5 0.0612111699519838
427 0.08088803544102
430.5 0.0597264215577725
434 0.0738332201852416
437.5 0.0775461631581846
441 0.0734619402710347
444.5 0.0794027327166107
448 0.0719768467638751
451.5 0.0649232239280911
455 0.0756896589822055
