3.5 0
7 0.000740834285526903
10.5 0.000370415839778815
14 0
17.5 0
21 0
24.5 -0.000370413233809541
28 0
31.5 0
35 0.000370415839778815
38.5 0.00111125533735201
42 0
45.5 0.000740834285526903
49 0.00111125533735201
52.5 0
56 0.000370415839778815
59.5 0.000370415839778815
63 0.000370415839778815
66.5 0.000370415839778815
70 -0.000740823861663187
73.5 -0.000370413233809541
77 -0.00148163729963746
80.5 -0.00111123188358786
84 -0.000370413233809541
87.5 0
91 -0.000740823861663187
94.5 -0.00111123188358786
98 -0.000740823861663187
101.5 -0.000740823861663187
105 -0.00111123188358786
108.5 -0.00148163729963746
112 -0.00111123188358786
115.5 -0.00259283791262976
119 -0.00407440224909639
122.5 -0.00407440224909639
126 -0.00481516878316229
129.5 -0.0051855481417527
133 -0.0051855481417527
136.5 -0.00481516878316229
140 -0.00370401507356699
143.5 -0.0044447868189525
147 -0.0044447868189525
150.5 -0.0044447868189525
154 -0.0044447868189525
157.5 -0.0018520401097985
161 -0.0022224403141517
164.5 -0.00148163729963746
168 0
171.5 0.000740834285526903
175 0.00111125533735201
178.5 0.00222253412922185
182 0.00148167899521373
185.5 0.00111125533735201
189 0.00222253412922185
192.5 0.000740834285526903
196 0.00185210525919277
199.5 0.000370415839778815
203 0.000370415839778815
206.5 0.00111125533735201
210 0.000370415839778815
213.5 0.000370415839778815
217 0
220.5 0
224 0.000370415839778815
227.5 0
231 0.000370415839778815
234.5 0.00222253412922185
238 0.00296339968780701
241.5 0.00259296560543559
245 0.00259296560543559
248.5 0.00370427567117104
252 0.00407471757217714
255.5 0.00333383637637652
259 0.00333383637637652
262.5 0.00370427567117104
266 0.00481560919314683
269.5 0.00666788385666855
273 0.00666788385666855
276.5 0.00777927993218919
280 0.00814975050372924
283.5 0.00852022368185762
287 0.00852022368185762
290.5 0.0103726286720783
294 0.0118545995853911
297.5 0.0107431174902481
301 0.0111136089151543
304.5 0.0111136089151543
308 0.0122250988307756
311.5 0.0122250988307756
315 0.0122250988307756
318.5 0.0129661051421439
322 0.014448149048274
325.5 0.0155597093516851
329 0.0155597093516851
332.5 0.0140776341612331
336 0.0159302346669902
339.5 0.0159302346669902
343 0.0177829003513976
346.5 0.0163007625894893
350 0.0166712931191553
353.5 0.0181534413100278
357 0.0170418262559883
360.5 0.0181534413100278
364 0.0174123620000691
367.5 0.018523984875946
371 0.0188945310491928
374.5 0.0188945310491928
378 0.0200061852132673
381.5 0.0200061852132673
385 0.0200061852132673
388.5 0.0218589943026394
392 0.0211178628443748
395.5 0.022600136191281
399 0.022600136191281
402.5 0.0211178628443748
406 0.0218589943026394
409.5 0.0218589943026394
413 0.021488427269715
416.5 0.021488427269715
420 0.021488427269715
423.5 0.0222295639431614
427 0.022600136191281
430.5 0.0244530365469473
434 0.0233412885104612
437.5 0.0222295639431614
441 0.0218589943026394
444.5 0.0222295639431614
448 0.0229707110470387
451.5 0.0229707110470387
455 0.0218589943026394
458.5 0.021488427269715
462 0.0218589943026394
465.5 0.022600136191281
469 0.0222295639431614
472.5 0.022600136191281
476 0.0229707110470387
479.5 0.0240824512604088
483 0.0244530365469473
486.5 0.0255648080533866
490 0.0266766030305193
493.5 0.0274178127215711
497 0.0296415043873108
500.5 0.0296415043873108
