3.5 0
7 0.0177969114879853
10.5 0.0137179212411631
14 0.0237305523395777
17.5 0.040422502702635
21 0.0504402129154042
24.5 0.0400515129883594
28 0.0541509595305042
31.5 0.0560064308739971
35 0.0574908550091646
38.5 0.0589753209776837
42 0.0723373974830278
45.5 0.0812473316951425
49 0.0842176446377936
52.5 0.0968433430311822
56 0.0961005711415041
59.5 0.108729117325233
63 0.118759824871246
66.5 0.10055735953296
70 0.123961684134381
73.5 0.121360690330247
77 0.132137071748067
80.5 0.134366942990105
84 0.132508710404684
87.5 0.137711926721669
91 0.14365908857825
94.5 0.157042656119145
98 0.157414470383748
101.5 0.167826334403376
105 0.167082561647076
108.5 0.1763804751862
112 0.182703992901098
115.5 0.175264638999559
119 0.184936003718938
122.5 0.192748785517675
126 0.205400505355914
129.5 0.19535330331095
133 0.203167628403704
136.5 0.212844111189997
140 0.228479102803991
143.5 0.208377821653848
147 0.219916509675637
150.5 0.224756065478677
154 0.22624524888425
157.5 0.229968391293923
161 0.245236022314336
164.5 0.237043085716593
168 0.244491157332184
171.5 0.244491157332184
175 0.249332967654759
178.5 0.251195320683843
182 0.264233632288642
185.5 0.266469094857596
189 0.274666601028369
192.5 0.26758686164669
196 0.276902505487875
199.5 0.273176050667803
203 0.304859304117823
206.5 0.281747290058086
210 0.31045244063608
213.5 0.299266759987711
217 0.286592519288726
220.5 0.297775514922258
224 0.297029908183524
227.5 0.304486449413661
231 0.312316951133375
234.5 0.307469360767919
238 0.313435689032207
241.5 0.316792044939026
245 0.324997368627947
248.5 0.328354459427007
252 0.342158074953871
255.5 0.326862392727346
259 0.345889401159568
262.5 0.337307744903814
266 0.352979647155951
269.5 0.337307744903814
273 0.34439683904837
276.5 0.348874651905564
280 0.362683631375401
283.5 0.356711737840539
287 0.34812832340309
290.5 0.364176710239287
294 0.354099246677892
297.5 0.363803436567557
301 0.366789699785343
304.5 0.370149447668585
308 0.38135015042828
311.5 0.367162994555657
315 0.372389398284579
318.5 0.394794128340291
322 0.37686958440854
325.5 0.385457669715135
329 0.390685883329847
332.5 0.403758680636899
336 0.406373628163439
339.5 0.382843756864414
343 0.415340144809026
346.5 0.413098373047765
350 0.407120779790915
353.5 0.414219247044212
357 0.408615114730933
360.5 0.430287719906988
364 0.420571315337792
367.5 0.435894150349294
371 0.406747202656987
374.5 0.421318667674011
378 0.41870298072132
381.5 0.414966509579765
385 0.438136889000948
388.5 0.429166505158818
392 0.442622651722343
395.5 0.423560788078555
399 0.440379722789955
402.5 0.442996482461556
406 0.445613371643323
409.5 0.449352009439586
413 0.448604260732916
