3.5 0
7 0.00847773034775365
10.5 0.0117954758422642
14 0.0188002938929325
17.5 0.0191689944197422
21 0.023962336918125
24.5 0.025437299583355
28 0.0353943815360015
31.5 0.0298624362170036
35 0.0387138285101157
38.5 0.0453533520611652
42 0.0501490856653395
45.5 0.0590038984688315
49 0.0590038984688315
52.5 0.0667530845503905
56 0.0689673477329104
59.5 0.0741343248683815
63 0.0778253340343786
66.5 0.0804091947765267
70 0.075241600385516
73.5 0.0704435750493928
77 0.0948073173534715
80.5 0.0903767054783775
84 0.0874231718039505
87.5 0.102561787325043
91 0.105146865000654
94.5 0.102561787325043
98 0.120290588755084
101.5 0.115119070420506
105 0.119182363409303
108.5 0.125462616072525
112 0.128787759585274
115.5 0.12620151867182
119 0.131004638812226
122.5 0.14209043778783
126 0.143568720996496
129.5 0.146895010234255
133 0.15613580711356
136.5 0.152069656351808
140 0.16315989930145
143.5 0.156875141044202
147 0.160571966673901
150.5 0.165378228667387
154 0.183498089391238
157.5 0.174992070993548
161 0.187936558324743
164.5 0.183128233890399
168 0.198294442932172
171.5 0.190525838220138
175 0.203844148977756
178.5 0.209394440693735
182 0.211244668097225
185.5 0.206434212222873
189 0.219756552540154
192.5 0.206434212222873
196 0.211984777283135
199.5 0.239746391491541
203 0.231601466095587
206.5 0.229010163347209
210 0.223087664909867
213.5 0.239746391491541
217 0.25270682656811
220.5 0.237895161355097
224 0.239005891620329
227.5 0.240486901785259
231 0.248633202960744
234.5 0.258632660298221
238 0.257891894586218
241.5 0.261595827428621
245 0.277525709920541
248.5 0.27419114945703
252 0.273450164711011
255.5 0.269745397462044
259 0.284936600746426
262.5 0.292348535146925
266 0.294572318996689
269.5 0.302356302343856
273 0.29494295877191
276.5 0.308287728933502
280 0.289013035510392
283.5 0.313478275432835
287 0.320523407112854
290.5 0.32311921958374
294 0.324973449700488
297.5 0.310512186201746
301 0.326086019112871
304.5 0.341664459526147
308 0.313849048336083
311.5 0.325715160030155
315 0.33424557980759
318.5 0.347229305244169
322 0.356505354912324
325.5 0.36763877126761
329 0.344632304069522
332.5 0.345003296397155
336 0.347971329101087
339.5 0.359845132743355
343 0.347971329101087
346.5 0.36429849927514
350 0.37357755560449
353.5 0.373948751855789
357 0.370979255076773
360.5 0.371350433020427
364 0.389170050405292
367.5 0.388798746896693
371 0.386942268601829
374.5 0.373206361968689
378 0.395482610414699
381.5 0.408852881403573
