3.5 0
7 -0.00148102845330383
10.5 0.00037026362098902
14 -0.000370261017926532
17.5 0.00555422765583546
21 0.00555422765583546
24.5 0.00518392758856606
28 0.00148107010288323
31.5 0.00407304300755545
35 0.00592453032657109
38.5 0.00370275335407039
42 0.00814640102638731
45.5 0.00481363012477637
49 0.00666514347873726
52.5 0.00518392758856606
56 0.00888704542224794
59.5 0.00703545396023508
63 0.0111090411008255
66.5 0.00629483560088068
70 0.00888704542224794
73.5 0.00444333526443952
77 0
80.5 0
84 0.00037026362098902
87.5 0.00185134413655308
91 -0.00111077524452463
94.5 -0.00148102845330383
98 -0.00444296041798264
101.5 -0.00296201525872386
105 -0.000740519432763542
108.5 0.00185134413655308
112 0.00629483560088068
115.5 0.0107387019781036
119 0.00777608273400626
122.5 0.0103683654592921
126 0.00592453032657109
129.5 0.00259190001365917
133 0.00592453032657109
136.5 0.00777608273400626
140 0.00407304300755545
143.5 0.00592453032657109
147 0.00777608273400626
150.5 0.00629483560088068
154 0.00629483560088068
157.5 0.00481363012477637
161 0.00777608273400626
164.5 0.00592453032657109
168 0.00814640102638731
171.5 0.00888704542224794
175 0.00629483560088068
178.5 0.00740576704527984
182 0.0137014878710641
185.5 0.0114793828274846
189 0.0103683654592921
192.5 0.00740576704527984
196 0.0129607757737495
199.5 0.00777608273400626
203 0.00888704542224794
206.5 0.00629483560088068
210 0.00666514347873726
213.5 0.0107387019781036
217 0.00888704542224794
220.5 0.0122200740926147
224 0.0118497271580675
227.5 0.0118497271580675
231 0.0122200740926147
234.5 0.0103683654592921
238 0.0137014878710641
241.5 0.0125904236311798
245 0.0125904236311798
248.5 0.00925737152582179
252 0.0129607757737495
255.5 0.0103683654592921
259 0.0111090411008255
262.5 0.0122200740926147
266 0.00925737152582179
269.5 0.0162940622424108
273 0.0166644404266947
276.5 0.0199979612832051
280 0.0177755906056596
283.5 0.015553313686664
287 0.0174052046083393
290.5 0.0159236866624139
294 0.0174052046083393
297.5 0.0151829433151742
301 0.0151829433151742
304.5 0.0148125755479043
308 0.0151829433151742
311.5 0.0177755906056596
315 0.0159236866624139
318.5 0.0185163704136059
322 0.0166644404266947
325.5 0.0218500084731448
329 0.0211091817832255
332.5 0.0199979612832051
336 0.0233316931095565
339.5 0.0162940622424108
343 0.0166644404266947
346.5 0.0159236866624139
350 0.0203683655119351
353.5 0.0188867642242453
357 0.0222204257251138
360.5 0.0248134194229734
364 0.0174052046083393
367.5 0.0225908455818141
371 0.0199979612832051
374.5 0.0207387723452617
378 0.0181459792074152
381.5 0.0185163704136059
385 0.019627559659018
