"index" "time.s" "dl.pct" "TC1"
4896 0 0 374.92565918
4897 0.900390630000174 0.00746960000000008 375.00082397
4898 1.80004883000015 0.0114693100000001 375.07601929
4899 2.70080567000014 0.01488632 374.90228271
4900 3.60034180000002 0.0179324200000001 374.91482544
4901 4.50109864000001 0.02097857 375.05349731
4902 5.40039063000017 0.0237597900000001 374.85992432
4903 6.30090332000009 0.0263556300000001 374.96881104
4904 7.20031739000001 0.0283687800000001 375.08554077
4905 8.10083008000015 0.0306996700000001 375.04400635
4906 9.00048828000013 0.0330836200000001 374.88418579
4907 9.90112305000002 0.0349377400000001 374.85992432
4908 10.80041504 0.0368979 374.99865723
4909 11.7011718800002 0.0384872000000001 374.9446106
4910 12.6010742200001 0.0400499700000001 374.9861145
4911 13.5004882800001 0.04179818 374.9234314
4912 14.4010009800002 0.04338748 374.74630737
4913 15.3002929700001 0.0448443300000001 374.99694824
4914 16.2000732400002 0.04582441 375.03063965
4915 17.1004638700001 0.04789049 375.04879761
4916 18.00109864 0.04868508 374.83267212
4917 18.9005127 0.0499565000000001 375.12698364
4918 19.80114746 0.0513339100000001 375.08554077
4919 20.70031739 0.0523669200000001 375.06741333
4920 21.60095215 0.0537443200000001 374.9178772
4921 22.5004882800001 0.0547508600000001 375.0682373
4922 23.4006347700001 0.05565149 374.9649353
4923 24.3001709 0.0565785200000001 374.87332153
4924 25.2008056700001 0.0572937200000001 374.96969604
4925 26.1004638700001 0.05819428 374.91400146
4926 27.00109864 0.05909491 374.92819214
4927 27.9002685600001 0.0597835800000001 375.0690918
4928 28.8009033200001 0.06055177 375.06741333
4929 29.7004394600001 0.0616113 375.03536987
4930 30.60095215 0.06192911 374.99862671
4931 31.50061035 0.06261784 375.09500122
4932 32.4000244200001 0.06341249 375.01895142
4933 33.3009033200001 0.0638627500000001 374.92260742
4934 34.2011718800002 0.0648692900000001 374.9524231
4935 35.10058594 0.0652401500000001 374.97836304
4936 36.00109864 0.0655050300000001 374.96969604
4937 36.90075684 0.0662996800000001 375.04013062
4938 37.80041504 0.06685591 375.03234863
4939 38.7008056700001 0.06743867 375.06518555
4940 39.6000976600001 0.06780947 375.18356323
4941 40.50061035 0.06804789 375.05047607
4942 41.4010009800002 0.06905443 374.89535522
4943 42.3006591800001 0.0689749200000001 374.88284302
4944 43.2010498100001 0.06947822 374.84692383
4945 44.1007080100001 0.0700344500000001 375.20608521
4946 45.00109864 0.0705377500000001 374.88366699
4947 45.9006347700001 0.0708291000000001 374.72073364
4948 46.80114746 0.07157082 375.06384277
4949 47.7004394600001 0.0712529500000001 375.00897217
4950 48.60095215 0.0717297200000001 374.90618896
4951 49.5004882800001 0.0724979100000001 375.10534668
4952 50.40112305 0.0731600600000001 375.10058594
4953 51.3006591800001 0.07292164 375.1451416
4954 52.2011718800002 0.0732660300000001 375.09197998
4955 53.10058594 0.0737163500000001 375.13345337
4956 54.0002441399999 0.07376928 375.06384277
4957 54.9008789100001 0.07424611 375.09280396
4958 55.80041504 0.0748288100000001 374.9039917
4959 56.7010498100001 0.0748288100000001 375.07553101
4960 57.6004638700001 0.07543809 374.9649353
4961 58.5001220700001 0.0754645500000001 374.98480225
4962 59.40075684 0.0761002300000001 374.93463135
4963 60.3002929700001 0.0759148000000001 374.99169922
4964 61.20092774 0.07615322 374.86810303
4965 62.1004638699999 0.0763651200000001 375.02624512
4966 63.0008544899999 0.0767094500000001 375.05911255
4967 63.9005127000003 0.07692135 374.99645996
4968 64.80114746 0.0772922100000001 374.93380737
4969 65.7005615300002 0.0772127500000001 374.97137451
4970 66.60119629 0.07787496 375.16323853
4971 67.5006103500002 0.07782197 374.99255371
4972 68.4002685600001 0.07853717 375.09973145
4973 69.3009033199999 0.0784311900000001 374.99169922
4974 70.20031739 0.0785901000000001 375.01068115
4975 71.1009521500002 0.07872254 374.92687988
4976 72.00036621 0.07874906 375.03878784
4977 72.9005127000003 0.07972908 374.92211914
4978 73.8001709000002 0.0794907300000001 374.68313599
4979 74.7008056699999 0.0796231700000001 375.12567139
4980 75.60119629 0.07991451 375.08978271
4981 76.50036621 0.08028537 375.07809448
4982 77.4010009800002 0.08015293 375.07333374
4983 78.30041504 0.08015293 375.13430786
4984 79.2000732399999 0.0804178200000001 374.96359253
4985 80.1007080100001 0.08060325 374.99038696
4986 81.00036621 0.08044428 375.18527222
4987 81.9010009800002 0.0807091600000001 375.12258911
4988 82.80041504 0.08110655 375.1321106
4989 83.7000732399999 0.0812654500000001 375.00897217
4990 84.6009521500002 0.0815832700000001 375.08587646
4991 85.50036621 0.08190114 375.01287842
4992 86.40075684 0.08187467 375.15328979
4993 87.30041504 0.0820335800000001 375.06472778
4994 88.2008056699999 0.08224547 374.85726929
4995 89.10119629 0.082272 375.00292969
4996 90.0006103500002 0.0823514500000001 374.95666504
4997 90.9000244199999 0.08232499 375.16107178
4998 91.8009033199999 0.0825898100000001 375.00595093
4999 92.70031739 0.0824573700000001 374.81152344
5000 93.60119629 0.0829342000000001 374.93719482
5001 94.50036621 0.0829342000000001 374.92599487
5002 95.40075684 0.0830401200000001 375.03186035
5003 96.3001709000002 0.0832255500000001 374.9597168
5004 97.2008056699999 0.0831461 374.99038696
5005 98.1002197300002 0.0830401200000001 374.83612061
5006 99.0008544899999 0.08341098 375.00375366
5007 99.9000244199999 0.08341098 374.90658569
5008 100.80065918 0.0838083100000001 375.09063721
5009 101.70007324 0.0836228800000001 374.86978149
5010 102.60070801 0.08415264 375.00848389
5011 103.50012207 0.0839672100000001 375.05392456
5012 104.4005127 0.08452344 375.05950928
5013 105.30090332 0.0842585600000001 375.02713013
5014 106.20031739 0.0844175300000001 375.08374023
5015 107.10119629 0.0846294200000001 375.21203613
5016 108.00036621 0.08502675 374.7673645
5017 108.90100098 0.08470887 374.93417358
5018 109.8001709 0.08486784 374.89962769
5019 110.70080567 0.0847618600000001 375.02966309
5020 111.60021973 0.08500028 375.13989258
5021 112.50061035 0.08473534 374.94888306
5022 113.40026856 0.08518565 374.95751953
5023 114.30065918 0.0852121800000001 375.11569214
5024 115.20007324 0.085477 374.84472656
5025 116.10046387 0.085477 375.03356934
5026 117.00085449 0.0856359600000001 375.06253052
5027 117.90026856 0.0855299900000001 375.20425415
5028 118.80065918 0.0855829800000001 374.95663452
5029 119.70031739 0.0855299900000001 374.93417358
5030 120.60070801 0.085477 375.10012817
5031 121.50085449 0.0861392700000001 375.01544189
