"index" "time.s" "dl.pct" "TC1"
4769 0 0 374.99523926
4770 0.899780279999959 0.00598976000000001 374.93563843
4771 1.80053711000005 0.01110104 374.78610229
4772 2.70019532000015 0.01674473 374.95294189
4773 3.59985352000012 0.02143005 374.85906982
4774 4.50061036000011 0.02603552 375.04534912
4775 5.40014649 0.03048128 375.1227417
4776 6.29992676000006 0.03450108 374.89971924
4777 7.19970704000002 0.03836113 374.81674194
4778 8.10046387000011 0.04176864 374.99047852
4779 9.00012207999998 0.04560208 374.96798706
4780 9.89990235000005 0.04882327 375.10025024
4781 10.8006591800001 0.05201778 374.90447998
4782 11.70056153 0.05497274 375.00473022
4783 12.6000976600001 0.0580608 374.97491455
4784 13.4998779300001 0.06066969 374.85992432
4785 14.40075684 0.0633052 374.81674194
4786 15.3005371100001 0.065355 374.96713257
4787 16.1998291100001 0.06804377 375.05874634
4788 17.09973145 0.07006699 375.05703735
4789 17.9998779300001 0.07217005 374.96154785
4790 18.9006347700001 0.07416663 375.03674316
4791 19.7999267600001 0.07610995 374.96627808
4792 20.69970704 0.07818642 374.98916626
4793 21.6004638700001 0.08034274 375.03842163
4794 22.4998779300001 0.08201987 375.14254761
4795 23.4006347700001 0.08356393 374.88027954
4796 24.3000488299999 0.08532089 375.01419067
4797 25.2008056700001 0.08670521 375.0267334
4798 26.1003418 0.08795643 375.02893066
4799 27 0.08942056 375.05264282
4800 27.8996582100001 0.09112433 374.99475098
4801 28.8002929700001 0.09232226 375.13867188
4802 29.69995118 0.093467 375.02203369
4803 30.60058594 0.0947448 375.03756714
4804 31.5002441500001 0.09604922 374.86688232
4805 32.4000244200001 0.09690115 375.06045532
4806 33.29980469 0.09815231 374.83013916
4807 34.2006836 0.09927043 375.07772827
4808 35.1002197299999 0.10020211 375.00167847
4809 35.9998779300001 0.10100082 375.097229
4810 36.9005127 0.10214546 375.00643921
4811 37.8001709 0.10294417 375.02893066
4812 38.69970704 0.10395578 374.96020508
4813 39.60058594 0.10483423 375.01419067
4814 40.50012208 0.10560623 375.11749268
4815 41.39978028 0.10651139 375.0072937
4816 42.30041504 0.10789564 375.03842163
4817 43.2008056700001 0.10818848 374.91311646
4818 44.1004638700001 0.1088008 375.04708862
4819 45.00012208 0.10967931 374.99691772
4820 45.89978028 0.11055777 375.00558472
4821 46.80041504 0.11106357 375.1222229
4822 47.7001953200001 0.11180899 374.9312439
4823 48.6000976600001 0.11218169 375.00643921
4824 49.5006103600001 0.1128206 374.94680786
4825 50.39990235 0.11343286 375.1300354
4826 51.3005371100001 0.11412504 374.91564941
4827 52.20031739 0.11441788 375.0479126
4828 53.09997559 0.11500356 374.90316772
4829 53.99963379 0.11572233 375.12783813
4830 54.9005127 0.11596188 375.04876709
4831 55.7999267600001 0.1164411 374.91564941
4832 56.7006836 0.11718646 375.07772827
4833 57.6002197299999 0.11763904 375.11056519
4834 58.4997558600001 0.11857078 374.99780273
4835 59.3996582100001 0.11894342 375.02758789
4836 60.30041504 0.11902329 375.01028442
4837 61.2001953200001 0.11974207 374.94546509
4838 62.0998535200001 0.12027452 375.0690918
4839 63.00048829 0.1203278 374.9727478
4840 63.90014649 0.12064722 375.01504517
4841 64.7996826200001 0.12091348 374.92514038
4842 65.70056153 0.12184522 374.91174316
4843 66.6002197299999 0.12248406 374.9234314
4844 67.4998779299999 0.12248406 375.06686401
4845 68.4005127 0.12272367 374.97918701
4846 69.2999267599998 0.12312296 374.91174316
4847 70.20056153 0.12378857 375.08721924
4848 71.1002197299999 0.12429437 374.9800415
4849 71.9998779299999 0.1244807 374.9994812
4850 72.9002685599999 0.12466702 375.04098511
4851 73.7996826200001 0.12495986 374.90316772
4852 74.7003173900002 0.12535915 374.84912109
4853 75.5999755900002 0.12527928 374.88586426
4854 76.4996337900002 0.12546566 375.07687378
4855 77.4002685599999 0.12615779 374.9588623
4856 78.3001709 0.12674347 375.05438232
4857 79.2008056700001 0.12661037 375.05828857
4858 80.1004638700001 0.12684998 374.99816895
4859 81.00012208 0.12746224 374.92904663
4860 81.9007568400002 0.12751547 374.98779297
4861 82.8004150400002 0.12762198 374.94158936
4862 83.7000732500001 0.12778172 375.14599609
4863 84.6004638700001 0.12818101 374.92904663
4864 85.5003662200002 0.12858036 375.04660034
4865 86.39978028 0.12871346 375.01290894
4866 87.3006591799999 0.12911275 375.12567139
4867 88.2003173900002 0.12905952 374.90008545
4868 89.09973145 0.12948546 374.9385376
4869 90.0003662200002 0.12959191 375.01678467
4870 90.9000244200001 0.12985817 374.81066895
4871 91.7996826200001 0.130151 374.99816895
4872 92.7003173900002 0.13009772 375.01287842
4873 93.5999755900002 0.13049707 374.76394653
4874 94.5006103599999 0.13047043 374.8218689
4875 95.4002685599999 0.13073668 374.95581055
4876 96.2999267599998 0.13071004 374.97225952
4877 97.20056153 0.1313223 375.00595093
4878 98.1004638700001 0.13100287 374.92599487
4879 99.00012208 0.13150868 375.01934814
4880 99.89978028 0.13166842 374.82489014
4881 100.80041504 0.13220081 374.98562622
4882 101.70031739 0.13222745 375.06945801
4883 102.59997559 0.13233391 374.99429321
4884 103.50061036 0.13222745 374.9597168
4885 104.40026856 0.13283971 375.07727051
4886 105.29968262 0.13307932 375.01849365
4887 106.20056153 0.13265339 375.11398315
4888 107.10021973 0.13347861 374.99816895
4889 107.99987793 0.13350526 375.01068115
4890 108.9005127 0.1333988 374.96835327
4891 109.8001709 0.13379809 375.05218506
4892 110.70080567 0.13411757 375.03186035
4893 111.60046387 0.13409093 375.03491211
4894 112.49987793 0.13374487 374.90484619
4895 113.40075684 0.13449022 374.84777832
4896 114.3001709 0.1348097 374.9730835
4897 115.20080567 0.13459674 374.72634888
4898 116.10021973 0.1350759 375.08285522
4899 116.99963379 0.13523564 374.81576538
4900 117.9005127 0.13523564 374.99816895
4901 118.79968262 0.13518241 375.1506958
4902 119.70056153 0.13542196 374.99902344
4903 120.59997559 0.13552848 375.04998779
4904 121.49963379 0.13568822 375.01327515
4905 122.40002442 0.13603428 374.9440918
4906 123.29992676 0.13598105 374.94799805
4907 124.20056153 0.13598105 375.02017212
4908 125.10021973 0.13611409 375.09231567
4909 125.99963379 0.13654009 375.06384277
4910 126.90026856 0.13619402 375.08587646
4911 127.79968262 0.13616738 375.07421875
4912 128.70080567 0.1366199 375.11178589
4913 129.60046387 0.13675305 375.05776978
4914 130.50036622 0.13701925 375.0007019
4915 131.39978028 0.13656673 375.11569214
4916 132.29968262 0.13699266 375.01763916
4917 133.20056153 0.13744518 375.03271484
4918 134.09997559 0.13725886 374.91995239
4919 134.99987793 0.13763151 375.11264038
4920 135.90075684 0.13736531 374.95751953
4921 136.8001709 0.13744518 374.99121094
4922 137.69982911 0.13800427 374.92077637
4923 138.60070801 0.13781789 374.9670105
4924 139.50036622 0.13757828 375.04916382
4925 140.40002442 0.13813731 375.01629639
4926 141.29968262 0.13805744 374.97567749
4927 142.20031739 0.13803086 374.99121094
4928 143.09997559 0.13808409 375.0093689
4929 144.00061036 0.13848344 375.00765991
4930 144.90002442 0.13843021 375.05389404
4931 145.79968262 0.13848344 375.0085144
4932 146.70031739 0.13861653 374.94281006
4933 147.59997559 0.13851008 375.19256592
4934 148.50061036 0.13904247 375.10961914
4935 149.40002442 0.13893601 374.98431396
4936 150.30065918 0.13904247 375.10098267
4937 151.20007325 0.13930866 374.92163086
4938 152.10070801 0.13944182 374.90826416
4939 153.00061036 0.13917557 375.04220581
4940 153.90026856 0.13970795 375.03186035
4941 154.80065918 0.13936189 374.85421753
4942 155.70031739 0.1394684 375.1048584
4943 156.59997559 0.13944182 374.8175354
4944 157.49963379 0.13952163 374.98989868
4945 158.40026856 0.14002743 375.06118774
4946 159.30065918 0.13968137 375.1385498
4947 160.20007325 0.14000079 374.90130615
4948 161.09997559 0.13962814 374.91687012
4949 161.99963379 0.14013395 374.94366455
4950 162.9005127 0.13997421 375.08843994
4951 163.79992676 0.14010731 375.15109253
4952 164.70080567 0.14029363 374.95840454
4953 165.60046387 0.14026705 375.06896973
4954 166.49987793 0.14032027 374.86459351
4955 167.4005127 0.14061311 375.01022339
4956 168.3001709 0.1410124 375.11911011
4957 169.20080567 0.14040014 374.99511719
4958 170.10021973 0.14042673 375.00546265
4959 170.99987793 0.14082608 375.03616333
4960 171.9005127 0.14074621 374.86764526
4961 172.79992676 0.14082608 375.01885986
4962 173.70080567 0.14090595 374.96487427
4963 174.60021973 0.14069298 374.99682617
4964 175.49987793 0.14111892 374.99768066
4965 176.4005127 0.14109227 375.08624268
4966 177.3001709 0.14114556 375.00546265
4967 178.19982911 0.14143834 375.0032959
4968 179.10046387 0.14103905 374.98513794
4969 180.00012208 0.14162472 375.00717163
4970 180.89978028 0.14151821 374.96786499
4971 181.79968262 0.14119879 374.98043823
4972 182.70007325 0.14154485 374.9475708
4973 183.59973145 0.14135853 374.91949463
4974 184.50036622 0.14162472 374.95709229
4975 185.40002442 0.14178446 374.95840454
4976 186.29968262 0.14141175 374.99075317
4977 187.20007325 0.14162472 375.02838135
4978 188.09973145 0.14197078 374.77468872
4979 189.00061036 0.14213053 374.95706177
4980 189.90026856 0.14215711 375.06509399
4981 190.79992676 0.14194414 375.08065796
4982 191.70080567 0.14191756 374.98043823
4983 192.60046387 0.14218375 374.94927979
4984 193.49987793 0.14186433 374.8520813
4985 194.40075684 0.14242336 374.94064331
4986 195.30065918 0.14239678 374.98602295
4987 196.20007325 0.14247659 374.82785034
4988 197.09997559 0.14263633 374.89050293
4989 198.00061036 0.14252982 375.01278687
4990 198.9005127 0.14298239 374.9821167
4991 199.8001709 0.14268956 374.96179199
4992 200.69982911 0.14279607 375.08322144
4993 201.60046387 0.14274278 374.98300171
4994 202.50012208 0.14316872 374.86325073
4995 203.39978028 0.14292917 374.91644287
4996 204.30041504 0.14300904 375.06896973
4997 205.19982911 0.14303562 374.98687744
4998 206.10070801 0.14298239 374.92205811
4999 207.00036622 0.14322201 374.96179199
5000 207.90002442 0.14295575 374.99160767
5001 208.80065918 0.14343497 374.9838562
5002 209.70031739 0.14300904 375.01669312
5003 210.59973145 0.14314214 374.98989868
5004 211.50061036 0.14311549 375.03872681
5005 212.40026856 0.1433551 374.89526367
5006 213.3001709 0.14340833 375.01278687
5007 214.20080567 0.14343497 375.10137939
5008 215.10046387 0.14372781 375.10134888
5009 216.00012208 0.14346156 375.01367188
5010 216.90075684 0.14402065 374.93371582
5011 217.80041504 0.1441271 375.13897705
5012 218.69982911 0.14370117 375.10354614
5013 219.60070801 0.14394078 375.04089355
5014 220.50036622 0.14386091 374.89224243
5015 221.39978028 0.14351484 374.98687744
5016 222.30065918 0.14410046 375.14199829
5017 223.20031739 0.14404723 374.9229126
5018 224.09973145 0.143994 374.95098877
5019 225.00036622 0.14431343 374.87280273
5020 225.89978028 0.14420697 374.98080444
